"geo","time","sector","measure","value","value_indexed","value_delta"
"FR",2004,"Paper, pulp and printing","share_GVA",0.0291024882748961,0.965535018550075,-0.00103881961738391
"FR",2004,"Paper, pulp and printing","share_energy_consumption",0.080444057791654,0.911837493717573,-0.00777786590187889
"FR",2004,"Textile and leather","GVA",7353.8,0.900660142806403,-811.1
"FR",2004,"Textile and leather","energy_consumption",65114.275,0.93575899500535,-4470.175
"FR",2004,"Textile and leather","intensity",8.85450719355979,1.03897014037901,0.332118676860262
"FR",2004,"Textile and leather","share_GVA",0.0244763519192025,0.858628950431243,-0.00402996842663416
"FR",2004,"Textile and leather","share_energy_consumption",0.0383251354633078,0.933799436297446,-0.00271701338962852
"FR",2004,"Total","GVA",300445.1,1.04895152015786,14020.9
"FR",2004,"Total","energy_consumption",1698996.604,1.00209847921484,3557.84300000058
"FR",2004,"Total","intensity",5.65493197925345,0.955333454365967,-0.264395930189957
"FR",2004,"Total","share_GVA",1,1,-1.11022302462516e-16
"FR",2004,"Total","share_energy_consumption",1,1,-1.11022302462516e-16
"FR",2004,"Transport equipment","GVA",27604.7,0.980600906546173,-546.100000000002
"FR",2004,"Transport equipment","energy_consumption",64235.205,0.990151801416954,-638.892999999996
"FR",2004,"Transport equipment","intensity",2.32696624125602,1.00973983891614,0.0224456592476918
"FR",2004,"Transport equipment","share_GVA",0.0918793483401793,0.934839110961577,-0.00640424641194014
"FR",2004,"Transport equipment","share_energy_consumption",0.0378077300736029,0.988078339558752,-0.000456169214470538
"FR",2004,"Wood and wood products","GVA",3280.9,1.29710603305132,751.5
"FR",2004,"Wood and wood products","energy_consumption",49051.012,1.11692295781511,5134.81200000001
"FR",2004,"Wood and wood products","intensity",14.950474564906,0.861088399371375,-2.41182479462593
"FR",2004,"Wood and wood products","share_GVA",0.0109201314982338,1.23657386268539,0.00208917377887907
"FR",2004,"Wood and wood products","share_energy_consumption",0.0288705768360676,1.11458402640251,0.00296801933284208
"FR",2005,"Basic metals","GVA",6174.2,0.885939360893085,-794.9
"FR",2005,"Basic metals","energy_consumption",217930.569,0.991922820822871,-1774.59800000003
"FR",2005,"Basic metals","intensity",35.2969727252114,1.11962834546932,3.77135722249221
"FR",2005,"Basic metals","share_GVA",0.0201910269587589,0.829834375147571,-0.00414036682710141
"FR",2005,"Basic metals","share_energy_consumption",0.12895157628648,0.995104046543184,-0.000634447139346683
"FR",2005,"Chemical and petrochem.","GVA",23253,1.13210578589651,2713.4
"FR",2005,"Chemical and petrochem.","energy_consumption",210870.297,0.922258804962367,-17775.172
"FR",2005,"Chemical and petrochem.","intensity",9.06852006192749,0.814640130323186,-2.0634138121499
"FR",2005,"Chemical and petrochem.","share_GVA",0.0760425560999028,1.06041151224317,0.00433213498325133
"FR",2005,"Chemical and petrochem.","share_energy_consumption",0.124773946651551,0.92521660910755,-0.0100852262419253
"FR",2005,"Coke and ref. pet. products","GVA",3572.5,1.13265273770648,418.4
"FR",2005,"Coke and ref. pet. products","energy_consumption",178041.695,0.721810614444315,-68618.151
"FR",2005,"Coke and ref. pet. products","intensity",49.8367235829251,0.637274418199808,-28.3662014987147
"FR",2005,"Coke and ref. pet. products","share_GVA",0.0116828809902766,1.06092382655439,0.000670892478132764
"FR",2005,"Coke and ref. pet. products","share_energy_consumption",0.105348952743599,0.724125555126857,-0.0401354207848884
"FR",2005,"Construction","GVA",108235.3,1.08898601381012,8844.40000000001
"FR",2005,"Construction","energy_consumption",65212.589,1.36780962574221,17535.933
"FR",2005,"Construction","intensity",0.602507583015892,1.25603966294898,0.122819241326663
"FR",2005,"Construction","share_GVA",0.353953849922152,1.02002243968887,0.0069479055920294
"FR",2005,"Construction","share_energy_consumption",0.0385869049204949,1.37219636941879,0.010466363443739
"FR",2005,"Food, bev. and tobacco","GVA",33009.1,1.08524019936613,2592.7
"FR",2005,"Food, bev. and tobacco","energy_consumption",180150.742,0.854772083447579,-30608.062
"FR",2005,"Food, bev. and tobacco","intensity",5.45760841707287,0.787634003925431,-1.47150890121595
"FR",2005,"Food, bev. and tobacco","share_GVA",0.107947204169668,1.01651384110328,0.00175366326076482
"FR",2005,"Food, bev. and tobacco","share_energy_consumption",0.106596895775915,0.857513448884271,-0.0177124032964326
"FR",2005,"Machinery","GVA",52705.6,1.05082292424711,2549.1
"FR",2005,"Machinery","energy_consumption",88620.578,0.855601537589544,-14956.349
"FR",2005,"Machinery","intensity",1.68142622415834,0.814220472209974,-0.38364863154331
"FR",2005,"Machinery","share_GVA",0.172359202889048,0.984276151648008,-0.002753444715449
"FR",2005,"Machinery","share_energy_consumption",0.0524376331276358,0.858345563193736,-0.00865388452700862
"FR",2005,"Mining and quarrying","GVA",2631.1,0.678678291374329,-1245.7
"FR",2005,"Mining and quarrying","energy_consumption",17861.58,0.59970449203731,-11922.389
"FR",2005,"Mining and quarrying","intensity",6.78863593173958,0.883635884128405,-0.893980917208008
"FR",2005,"Mining and quarrying","share_GVA",0.0086042906014043,0.635698785615648,-0.00493087856377099
"FR",2005,"Mining and quarrying","share_energy_consumption",0.0105688656095192,0.601627822476541,-0.00699825016317483
"FR",2005,"Non-metallic minerals","GVA",19599.1,1.1619376793379,2731.5
"FR",2005,"Non-metallic minerals","energy_consumption",179638.971,1.154166887577,23995.127
"FR",2005,"Non-metallic minerals","intensity",9.16567449525744,0.993312212953339,-0.061710787770382
"FR",2005,"Non-metallic minerals","share_GVA",0.0640934787450051,1.08835420419948,0.00520320341212475
"FR",2005,"Non-metallic minerals","share_energy_consumption",0.10629407604094,1.15786845115757,0.0144925627216389
"FR",2005,"Other manufacturing","GVA",8275,1.09242366235858,700.1
"FR",2005,"Other manufacturing","energy_consumption",313225.034,2.50502948444775,188186.572
"FR",2005,"Other manufacturing","intensity",37.8519678549849,2.2930933947726,21.3450222847463
"FR",2005,"Other manufacturing","share_GVA",0.0270611169193952,1.02324238798456,0.000614678385221019
"FR",2005,"Other manufacturing","share_energy_consumption",0.185338211394686,2.51306344037535,0.111588297875987
"FR",2005,"Paper, pulp and printing","GVA",8768.5,1.0156720567113,135.299999999999
"FR",2005,"Paper, pulp and printing","energy_consumption",137129.477,0.916794899549603,-12445.392
"FR",2005,"Paper, pulp and printing","intensity",15.6388751781947,0.902648540433556,-1.6866667992876
"FR",2005,"Paper, pulp and printing","share_GVA",0.0286749732577301,0.951351326896948,-0.00146633463454997
"FR",2005,"Paper, pulp and printing","share_energy_consumption",0.0811408068892371,0.919735180238255,-0.00708111680429581
"FR",2005,"Textile and leather","GVA",7038.8,0.862080368406227,-1126.1
"FR",2005,"Textile and leather","energy_consumption",23722.213,0.340912560205621,-45862.237
"FR",2005,"Textile and leather","intensity",3.3702069955106,0.395453339038312,-5.15218152118893
"FR",2005,"Textile and leather","share_GVA",0.0230184640208143,0.807486330805096,-0.00548785632502237
"FR",2005,"Textile and leather","share_energy_consumption",0.0140366575161542,0.342005911202429,-0.0270054913367821
"FR",2005,"Total","GVA",305789.3,1.0676098597814,19365.1
"FR",2005,"Total","energy_consumption",1690018.651,0.99680312251632,-5420.1100000001
"FR",2005,"Total","intensity",5.52674227319268,0.933677329207526,-0.392585636250721
"FR",2005,"Total","share_GVA",1,1,0
"FR",2005,"Total","share_energy_consumption",1,1,2.22044604925031e-16
"FR",2005,"Transport equipment","GVA",29518.7,1.04859186950282,1367.89999999999
"FR",2005,"Transport equipment","energy_consumption",58229.278,0.89757360479987,-6644.82
"FR",2005,"Transport equipment","intensity",1.97262338788632,0.855979939292725,-0.331897194122003
"FR",2005,"Transport equipment","share_GVA",0.0965328087019395,0.982186385687301,-0.00175078605017988
"FR",2005,"Transport equipment","share_energy_consumption",0.0344548138362527,0.900452240291989,-0.00380908545182068
"FR",2005,"Wood and wood products","GVA",3008.4,1.18937297382779,479
"FR",2005,"Wood and wood products","energy_consumption",19385.628,0.44142316502794,-24530.572
"FR",2005,"Wood and wood products","intensity",6.44383326685281,0.371139394236694,-10.9184660926791
"FR",2005,"Wood and wood products","share_GVA",0.00983814672390434,1.11405206961213,0.00100718900454962
"FR",2005,"Wood and wood products","share_energy_consumption",0.0114706592075356,0.442838866629566,-0.01443189829569
"FR",2006,"Basic metals","GVA",5724.9,0.821469056262645,-1244.2
"FR",2006,"Basic metals","energy_consumption",216838.943,0.98695422579661,-2866.22400000002
"FR",2006,"Basic metals","intensity",37.876459501476,1.20145027773396,6.35084399875687
"FR",2006,"Basic metals","share_GVA",0.018198440533292,0.747940734240537,-0.00613295325256831
"FR",2006,"Basic metals","share_energy_consumption",0.134302016016931,1.03639275645961,0.00471599259110494
"FR",2006,"Chemical and petrochem.","GVA",24462.3,1.19098229761047,3922.7
"FR",2006,"Chemical and petrochem.","energy_consumption",181537.815,0.793970752160411,-47107.654
"FR",2006,"Chemical and petrochem.","intensity",7.42112618192075,0.666652018047117,-3.71080769215664
"FR",2006,"Chemical and petrochem.","share_GVA",0.077761307945562,1.08437946304997,0.00605088682891057
"FR",2006,"Chemical and petrochem.","share_energy_consumption",0.112437803839547,0.833742350832601,-0.0224213690539292
"FR",2006,"Coke and ref. pet. products","GVA",4599.8,1.45835579087537,1445.7
"FR",2006,"Coke and ref. pet. products","energy_consumption",185146.558,0.750614909570648,-61513.288
"FR",2006,"Coke and ref. pet. products","intensity",40.2510017826862,0.514699440470625,-37.9519232989536
"FR",2006,"Coke and ref. pet. products","share_GVA",0.0146219474165551,1.32782080188607,0.00360995890441124
"FR",2006,"Coke and ref. pet. products","share_energy_consumption",0.114672925693037,0.78821472651551,-0.0308114478354504
"FR",2006,"Construction","GVA",112371,1.13059646305648,12980.1
"FR",2006,"Construction","energy_consumption",59003.337,1.2375728910182,11326.681
"FR",2006,"Construction","intensity",0.525076194035828,1.09461946101664,0.0453878523465986
"FR",2006,"Construction","share_GVA",0.357207455355823,1.02939866360328,0.0102015110257002
"FR",2006,"Construction","share_energy_consumption",0.0365444832057976,1.29956541683256,0.00842394172904174
"FR",2006,"Food, bev. and tobacco","GVA",32992.8,1.08470430425691,2576.4
"FR",2006,"Food, bev. and tobacco","energy_consumption",182745.308,0.86708267712508,-28013.496
"FR",2006,"Food, bev. and tobacco","intensity",5.53894510317402,0.799372394598436,-1.39017221511479
"FR",2006,"Food, bev. and tobacco","share_GVA",0.104878252690317,0.987614235222507,-0.00131528821858676
"FR",2006,"Food, bev. and tobacco","share_energy_consumption",0.113185680314052,0.910516599793379,-0.0111236187582954
"FR",2006,"Machinery","GVA",55609.1,1.10871173227797,5452.59999999999
"FR",2006,"Machinery","energy_consumption",94794.978,0.915213269457203,-8781.94899999999
"FR",2006,"Machinery","intensity",1.70466664628631,0.825474505962697,-0.360408209415344
"FR",2006,"Machinery","share_GVA",0.176771454428878,1.00947279849328,0.00165880682438133
"FR",2006,"Machinery","share_energy_consumption",0.058712500981342,0.96105815071167,-0.00237901667330248
"FR",2006,"Mining and quarrying","GVA",2785.3,0.718453363598844,-1091.5
"FR",2006,"Mining and quarrying","energy_consumption",17231.606,0.578553046439177,-12552.363
"FR",2006,"Mining and quarrying","intensity",6.1866247800955,0.805275715519118,-1.49599206885208
"FR",2006,"Mining and quarrying","share_GVA",0.00885397411612048,0.65414580402149,-0.00468119504905481
"FR",2006,"Mining and quarrying","share_energy_consumption",0.0106726190092591,0.607533937121788,-0.00689449676343498
"FR",2006,"Non-metallic minerals","GVA",20225.9,1.19909767838934,3358.3
"FR",2006,"Non-metallic minerals","energy_consumption",181326.36,1.16500823508317,25682.516
"FR",2006,"Non-metallic minerals","intensity",8.96505767357695,0.971570753642055,-0.262327609450871
"FR",2006,"Non-metallic minerals","share_GVA",0.0642945446003092,1.09176844966136,0.00540426926742879
"FR",2006,"Non-metallic minerals","share_energy_consumption",0.112306836438563,1.22336585071252,0.0205053231192623
"FR",2006,"Other manufacturing","GVA",8297.6,1.09540720009505,722.700000000001
"FR",2006,"Other manufacturing","energy_consumption",262538.251,2.09965995103171,137499.789
"FR",2006,"Other manufacturing","intensity",31.640263570189,1.91678487310428,15.1333179999504
"FR",2006,"Other manufacturing","share_GVA",0.0263765970006539,0.997359132745606,-6.98415335202533e-05
"FR",2006,"Other manufacturing","share_energy_consumption",0.162606476046414,2.20483615896289,0.0888565625277147
"FR",2006,"Paper, pulp and printing","GVA",8381.5,0.970845109576982,-251.700000000001
"FR",2006,"Paper, pulp and printing","energy_consumption",136071.907,0.909724393607859,-13502.962
"FR",2006,"Paper, pulp and printing","intensity",16.2347917437213,0.93704380300607,-1.09075023376099
"FR",2006,"Paper, pulp and printing","share_GVA",0.0266433002025864,0.883946386726316,-0.0034980076896937
"FR",2006,"Paper, pulp and printing","share_energy_consumption",0.0842779031318576,0.955294325984365,-0.00394402056167534
"FR",2006,"Textile and leather","GVA",6719.1,0.822924959276905,-1445.8
"FR",2006,"Textile and leather","energy_consumption",24329.562,0.349640788998117,-45254.888
"FR",2006,"Textile and leather","intensity",3.62095548510961,0.42487566461144,-4.90143303158992
"FR",2006,"Textile and leather","share_GVA",0.0213588257938553,0.749266321809742,-0.00714749455198143
"FR",2006,"Textile and leather","share_energy_consumption",0.015068830258082,0.367155002338625,-0.0259733185948543
"FR",2006,"Total","GVA",314581.9,1.09830768489534,28157.7
"FR",2006,"Total","energy_consumption",1614562.085,0.952297494984544,-80876.6760000002
"FR",2006,"Total","intensity",5.13240617149302,0.867058938111036,-0.786921737950387
"FR",2006,"Total","share_GVA",1,1,-2.22044604925031e-16
"FR",2006,"Total","share_energy_consumption",1,1,2.22044604925031e-16
"FR",2006,"Transport equipment","GVA",29356.9,1.04284425309405,1206.1
"FR",2006,"Transport equipment","energy_consumption",54529.828,0.840548534485982,-10344.27
"FR",2006,"Transport equipment","intensity",1.85747909350102,0.8060154064158,-0.447041488507309
"FR",2006,"Transport equipment","share_GVA",0.093320372214676,0.949501007264121,-0.00496322253744336
"FR",2006,"Transport equipment","share_energy_consumption",0.0337737572971683,0.88265330835468,-0.00449014199090513
"FR",2006,"Wood and wood products","GVA",3055.7,1.20807306080493,526.3
"FR",2006,"Wood and wood products","energy_consumption",18467.632,0.420519808180125,-25448.568
"FR",2006,"Wood and wood products","intensity",6.04366659030664,0.348091371145992,-11.3186327692253
"FR",2006,"Wood and wood products","share_GVA",0.00971352770137125,1.09994046060058,0.000882569982016529
"FR",2006,"Wood and wood products","share_energy_consumption",0.0114381677679493,0.441584494755969,-0.0144643897352763
"FR",2007,"Basic metals","GVA",5807.5,0.833321375787404,-1161.6
"FR",2007,"Basic metals","energy_consumption",210540.788,0.958287831255238,-9164.37900000004
"FR",2007,"Basic metals","intensity",36.2532566508825,1.14996189837295,4.72764114816333
"FR",2007,"Basic metals","share_GVA",0.017902286652986,0.73576905665756,-0.00642910713287425
"FR",2007,"Basic metals","share_energy_consumption",0.125332211863264,0.967173839816164,-0.00425381156256247
"FR",2007,"Chemical and petrochem.","GVA",25118.9,1.2229498140178,4579.3
"FR",2007,"Chemical and petrochem.","energy_consumption",191465.998,0.837392487318434,-37179.471
"FR",2007,"Chemical and petrochem.","intensity",7.62238784341671,0.684731685405241,-3.50954603066068
"FR",2007,"Chemical and petrochem.","share_GVA",0.0774318980986122,1.07978585110599,0.00572147698196079
"FR",2007,"Chemical and petrochem.","share_energy_consumption",0.113977235736133,0.845157457892484,-0.0208819371573429
"FR",2007,"Coke and ref. pet. products","GVA",4602,1.45905329571035,1447.9
"FR",2007,"Coke and ref. pet. products","energy_consumption",203509.958,0.825063184382269,-43149.888
"FR",2007,"Coke and ref. pet. products","intensity",44.2220682312038,0.56547844195135,-33.980856850436
"FR",2007,"Coke and ref. pet. products","share_GVA",0.0141861942620821,1.28825000556782,0.0031742057499382
"FR",2007,"Coke and ref. pet. products","share_energy_consumption",0.121146849570735,0.832713827832601,-0.0243375239577528
"FR",2007,"Construction","GVA",118066.6,1.18790150808575,18675.7
"FR",2007,"Construction","energy_consumption",52777.185,1.1069816851249,5100.529
"FR",2007,"Construction","intensity",0.447011983067184,0.931880023377315,-0.032676358622045
"FR",2007,"Construction","share_GVA",0.363953872982082,1.04884045627713,0.0169479286519588
"FR",2007,"Construction","share_energy_consumption",0.0314175765883743,1.1172465016132,0.00329703511161846
"FR",2007,"Food, bev. and tobacco","GVA",33532.3,1.10244144606199,3115.9
"FR",2007,"Food, bev. and tobacco","energy_consumption",191701.849,0.909579317028199,-19056.955
"FR",2007,"Food, bev. and tobacco","intensity",5.71693110821506,0.825059072549646,-1.21218621007375
"FR",2007,"Food, bev. and tobacco","share_GVA",0.103367171198265,0.97338473049822,-0.00282636971063879
"FR",2007,"Food, bev. and tobacco","share_energy_consumption",0.114117634790307,0.918013661422791,-0.010191664282041
"FR",2007,"Machinery","GVA",57110.4,1.13864404414184,6953.89999999999
"FR",2007,"Machinery","energy_consumption",91963.285,0.887874236701384,-11613.642
"FR",2007,"Machinery","intensity",1.61027212206533,0.779764528931911,-0.45480273363632
"FR",2007,"Machinery","share_GVA",0.176049376094136,1.00534929088477,0.000936728489638522
"FR",2007,"Machinery","share_energy_consumption",0.054744555811493,0.896107314291465,-0.00634696184315141
"FR",2007,"Mining and quarrying","GVA",2869.4,0.740146512587701,-1007.4
"FR",2007,"Mining and quarrying","energy_consumption",15753.294,0.528918560182493,-14030.675
"FR",2007,"Mining and quarrying","intensity",5.49010036941521,0.714613324777127,-2.19251647953238
"FR",2007,"Mining and quarrying","share_GVA",0.00884525550100355,0.653501658757362,-0.00468991366417174
"FR",2007,"Mining and quarrying","share_energy_consumption",0.00937773245701106,0.533823114639433,-0.00818938331568302
"FR",2007,"Non-metallic minerals","GVA",20708.7,1.22772060044108,3841.1
"FR",2007,"Non-metallic minerals","energy_consumption",173685.104,1.11591373957585,18041.26
"FR",2007,"Non-metallic minerals","intensity",8.38705973817767,0.908931347388758,-0.840325544850145
"FR",2007,"Non-metallic minerals","share_GVA",0.0638369493948673,1.08399814797988,0.00494667406198687
"FR",2007,"Non-metallic minerals","share_energy_consumption",0.103392499186528,1.12626138119219,0.0115909858672277
"FR",2007,"Other manufacturing","GVA",8538.6,1.12722280162114,963.700000000001
"FR",2007,"Other manufacturing","energy_consumption",337140.244,2.69629231364026,212101.782
"FR",2007,"Other manufacturing","intensity",39.4842531562551,2.39197815175715,22.9773075860166
"FR",2007,"Other manufacturing","share_GVA",0.0263212164985254,0.995265069983359,-0.000125222035648704
"FR",2007,"Other manufacturing","share_energy_consumption",0.200695232928645,2.72129448501333,0.126945319409946
"FR",2007,"Paper, pulp and printing","GVA",8417.9,0.975061390909512,-215.300000000001
"FR",2007,"Paper, pulp and printing","energy_consumption",116952.926,0.78190224589132,-32621.943
"FR",2007,"Paper, pulp and printing","intensity",13.8933612896328,0.801900529731756,-3.43218068784947
"FR",2007,"Paper, pulp and printing","share_GVA",0.025949144867184,0.860916353063439,-0.00419216302509607
"FR",2007,"Paper, pulp and printing","share_energy_consumption",0.0696205663458457,0.789152666719159,-0.0186013573476873
"FR",2007,"Textile and leather","GVA",6976.9,0.854499136547906,-1188
"FR",2007,"Textile and leather","energy_consumption",19672.418,0.282712847482448,-49912.032
"FR",2007,"Textile and leather","intensity",2.8196502744772,0.330852116041428,-5.70273824222233
"FR",2007,"Textile and leather","share_GVA",0.0215070966421383,0.754467654233016,-0.0069992237036984
"FR",2007,"Textile and leather","share_energy_consumption",0.0117107363568844,0.285334386336512,-0.029331412496052
"FR",2007,"Total","GVA",324399.9,1.13258551477145,37975.7
"FR",2007,"Total","energy_consumption",1679861.744,0.990812397735432,-15577.017
"FR",2007,"Total","intensity",5.17836702169144,0.87482347673798,-0.740960887751969
"FR",2007,"Total","share_GVA",1,1,0
"FR",2007,"Total","share_energy_consumption",1,1,0
"FR",2007,"Transport equipment","GVA",29530,1.04899327905424,1379.2
"FR",2007,"Transport equipment","energy_consumption",54922.661,0.846603847964098,-9951.437
"FR",2007,"Transport equipment","intensity",1.85989370132069,0.807063176541407,-0.444626880687635
"FR",2007,"Transport equipment","share_GVA",0.0910296211558635,0.926193444444608,-0.00725397359625593
"FR",2007,"Transport equipment","share_energy_consumption",0.0326947507413443,0.854454233615837,-0.00556914854672909
"FR",2007,"Wood and wood products","GVA",3120.7,1.23377085474816,591.3
"FR",2007,"Wood and wood products","energy_consumption",19776.034,0.450312959682304,-24140.166
"FR",2007,"Wood and wood products","intensity",6.33705066171051,0.364989137123216,-11.0252486978214
"FR",2007,"Wood and wood products","share_GVA",0.00961991665225544,1.08934013251718,0.000788958932900721
"FR",2007,"Wood and wood products","share_energy_consumption",0.0117724176234351,0.454488620359943,-0.0141301398797905
"FR",2008,"Basic metals","GVA",5793.5,0.831312508071343,-1175.6
"FR",2008,"Basic metals","energy_consumption",181016.75,0.823907568819262,-38688.417
"FR",2008,"Basic metals","intensity",31.2448002071287,0.991092472228932,-0.280815295590468
"FR",2008,"Basic metals","share_GVA",0.0183455938117385,0.753988611305927,-0.00598579997412181
"FR",2008,"Basic metals","share_energy_consumption",0.106238988141005,0.819833692958521,-0.0233470352848217
"FR",2008,"Chemical and petrochem.","GVA",24296.1,1.18289061130694,3756.5
"FR",2008,"Chemical and petrochem.","energy_consumption",221034.294,0.966711892287706,-7611.17500000002
"FR",2008,"Chemical and petrochem.","intensity",9.09752157753714,0.817245384355208,-2.03441229654026
"FR",2008,"Chemical and petrochem.","share_GVA",0.0769355971018173,1.07286494631884,0.00522517598516589
"FR",2008,"Chemical and petrochem.","share_energy_consumption",0.129725341654965,0.961931909203043,-0.00513383123851138
"FR",2008,"Coke and ref. pet. products","GVA",2728.6,0.865096223962462,-425.5
"FR",2008,"Coke and ref. pet. products","energy_consumption",235003.272,0.952742312179989,-11656.574
"FR",2008,"Coke and ref. pet. products","intensity",86.1259517701385,1.10131368718277,7.92302668849875
"FR",2008,"Coke and ref. pet. products","share_GVA",0.00864033611369803,0.784629960716867,-0.00237165239844584
"FR",2008,"Coke and ref. pet. products","share_energy_consumption",0.137923754719413,0.948031402784341,-0.00756061880907447
"FR",2008,"Construction","GVA",117896.7,1.18619209605708,18505.8
"FR",2008,"Construction","energy_consumption",57607.033,1.20828593767147,9930.377
"FR",2008,"Construction","intensity",0.488622947037534,1.01862585468899,0.00893460534830459
"FR",2008,"Construction","share_GVA",0.373329588322152,1.07585934599145,0.0263236439920287
"FR",2008,"Construction","share_energy_consumption",0.0338096496358788,1.20231147269428,0.005689108159123
"FR",2008,"Food, bev. and tobacco","GVA",30739.6,1.01062584658276,323.199999999997
"FR",2008,"Food, bev. and tobacco","energy_consumption",188990.841,0.896716233975213,-21767.963
"FR",2008,"Food, bev. and tobacco","intensity",6.14812297492485,0.887288047309778,-0.780994343363965
"FR",2008,"Food, bev. and tobacco","share_GVA",0.0973394693251602,0.916623256857601,-0.00885407158374348
"FR",2008,"Food, bev. and tobacco","share_energy_consumption",0.110918993495119,0.892282349935573,-0.0133903055772293
"FR",2008,"Machinery","GVA",56142.3,1.11934245810613,5985.8
"FR",2008,"Machinery","energy_consumption",94042.339,0.90794679591141,-9534.58799999999
"FR",2008,"Machinery","intensity",1.67507100706597,0.811142996797969,-0.39000384863568
"FR",2008,"Machinery","share_GVA",0.17777920625818,1.01522767595694,0.00266655865368259
"FR",2008,"Machinery","share_energy_consumption",0.0551935825705265,0.903457381473816,-0.00589793508411798
"FR",2008,"Mining and quarrying","GVA",2719.6,0.701506397028477,-1157.2
"FR",2008,"Mining and quarrying","energy_consumption",10732.206,0.360334984232625,-19051.763
"FR",2008,"Mining and quarrying","intensity",3.94624430063245,0.513658871478542,-3.73637254831514
"FR",2008,"Mining and quarrying","share_GVA",0.00861183687415274,0.636256316345878,-0.00492333229102255
"FR",2008,"Mining and quarrying","share_energy_consumption",0.00629874697209413,0.358553279524961,-0.0112683688005999
"FR",2008,"Non-metallic minerals","GVA",20180.2,1.19638834214707,3312.6
"FR",2008,"Non-metallic minerals","energy_consumption",177760.609,1.14209855289876,22116.765
"FR",2008,"Non-metallic minerals","intensity",8.80866438390105,0.954621933919143,-0.418720899126766
"FR",2008,"Non-metallic minerals","share_GVA",0.0639022615413212,1.08510719605419,0.00501198620844083
"FR",2008,"Non-metallic minerals","share_energy_consumption",0.104327954354991,1.13645135665815,0.0125264410356902
"FR",2008,"Other manufacturing","GVA",8072.8,1.06573024066324,497.900000000001
"FR",2008,"Other manufacturing","energy_consumption",341748.705,2.73314866108958,216710.243
"FR",2008,"Other manufacturing","intensity",42.3333545981568,2.56457831147649,25.8264090279182
"FR",2008,"Other manufacturing","share_GVA",0.0255631845556921,0.966602157892047,-0.000883253978482025
"FR",2008,"Other manufacturing","share_energy_consumption",0.20057280123358,2.71963439228612,0.126822887714882
"FR",2008,"Paper, pulp and printing","GVA",8427.6,0.976184960385489,-205.6
"FR",2008,"Paper, pulp and printing","energy_consumption",103900.187,0.694636657178018,-45674.682
"FR",2008,"Paper, pulp and printing","intensity",12.3285617494898,0.711583035353988,-4.99698022799251
"FR",2008,"Paper, pulp and printing","share_GVA",0.0266866879102109,0.885385863333623,-0.00345461998206912
"FR",2008,"Paper, pulp and printing","share_energy_consumption",0.0609791675883098,0.691201971520599,-0.0272427561052232
"FR",2008,"Textile and leather","GVA",6695.7,0.820059033178606,-1469.2
"FR",2008,"Textile and leather","energy_consumption",18955.97,0.272416754030534,-50628.48
"FR",2008,"Textile and leather","intensity",2.83106620666995,0.332191638661217,-5.69132231002958
"FR",2008,"Textile and leather","share_GVA",0.0212024842470453,0.743781869768468,-0.00730383609879135
"FR",2008,"Textile and leather","share_energy_consumption",0.011125285765164,0.271069767936091,-0.0299168630877724
"FR",2008,"Total","GVA",315797.9,1.10255313622243,29373.7
"FR",2008,"Total","energy_consumption",1703863.649,1.00496914910393,8424.8879999998
"FR",2008,"Total","intensity",5.39542425392949,0.911492712765903,-0.523903655513915
"FR",2008,"Total","share_GVA",1,1,0
"FR",2008,"Total","share_energy_consumption",1,1,0
"FR",2008,"Transport equipment","GVA",28684.6,1.01896216093326,533.799999999996
"FR",2008,"Transport equipment","energy_consumption",48920.733,0.754087293822567,-15953.365
"FR",2008,"Transport equipment","intensity",1.70547028719243,0.74005426573633,-0.599050294815895
"FR",2008,"Transport equipment","share_GVA",0.0908321429623186,0.924184175308259,-0.00745145178980078
"FR",2008,"Transport equipment","share_energy_consumption",0.0287116478062735,0.750358649810233,-0.00955225148179993
"FR",2008,"Wood and wood products","GVA",3420.6,1.35233652249545,891.2
"FR",2008,"Wood and wood products","energy_consumption",24150.71,0.54992713395057,-19765.49
"FR",2008,"Wood and wood products","intensity",7.0603724492779,0.406649620714077,-10.301926910254
"FR",2008,"Wood and wood products","share_GVA",0.0108316109765138,1.22654997574886,0.00200065325715906
"FR",2008,"Wood and wood products","share_energy_consumption",0.0141740860626812,0.547207975927324,-0.0117284714405444
"FR",2009,"Basic metals","GVA",7437.3,1.06718227604712,468.2
"FR",2009,"Basic metals","energy_consumption",152404.308,0.693676485086944,-67300.859
"FR",2009,"Basic metals","intensity",20.4918865717397,0.650007501676606,-11.0337289309794
"FR",2009,"Basic metals","share_GVA",0.0254283184206837,1.045082688007,0.00109692463482346
"FR",2009,"Basic metals","share_energy_consumption",0.104242281280411,0.804425342522207,-0.0253437421454152
"FR",2009,"Chemical and petrochem.","GVA",24490.4,1.19235038657033,3950.8
"FR",2009,"Chemical and petrochem.","energy_consumption",172456.893,0.754254583544798,-56188.576
"FR",2009,"Chemical and petrochem.","intensity",7.04181609936955,0.632577967047363,-4.09011777470784
"FR",2009,"Chemical and petrochem.","share_GVA",0.0837333023341687,1.16765877302491,0.0120228812175173
"FR",2009,"Chemical and petrochem.","share_energy_consumption",0.117957951351689,0.874675031893176,-0.0169012215417876
"FR",2009,"Coke and ref. pet. products","GVA",1972.2,0.625281379791383,-1181.9
"FR",2009,"Coke and ref. pet. products","energy_consumption",227568.519,0.922600588180048,-19091.327
