"geo","time","sector","measure","value","value_indexed","value_delta"
"DE",2002,"Total","energy_consumption",3834385.1,1.00420489412937,16055.6709999996
"DE",2002,"Total","intensity",103.280318375263,1.00317704879249,0.327087438032237
"DE",2002,"Total","share_employment",1,1,1.11022302462516e-16
"DE",2002,"Total","share_energy_consumption",1,1,1.11022302462516e-16
"DE",2003,"Agricult., forest. and fish.","employment",705,0.92156862745098,-60
"DE",2003,"Agricult., forest. and fish.","energy_consumption",7819.099,0.644018993336683,-4322.001
"DE",2003,"Agricult., forest. and fish.","intensity",11.0909205673759,0.698829120429167,-4.77979838687248
"DE",2003,"Agricult., forest. and fish.","share_employment",0.0191487627997936,0.928352045383979,-0.00147785497414948
"DE",2003,"Agricult., forest. and fish.","share_energy_consumption",0.00184981936060126,0.581761100964308,-0.00132986961746046
"DE",2003,"Comm. and pub. services","employment",28045,1.00714644832292,199
"DE",2003,"Comm. and pub. services","energy_consumption",1465777.622,1.35592425886456,384760.292
"DE",2003,"Comm. and pub. services","intensity",52.2652031378142,1.34630297423222,13.4439243185942
"DE",2003,"Comm. and pub. services","share_employment",0.761740500312356,1.01455978149769,0.0109316133408286
"DE",2003,"Comm. and pub. services","share_energy_consumption",0.346769343054958,1.22484584744052,0.0636567017543586
"DE",2003,"Manufacturing","employment",7484,0.954591836734694,-356
"DE",2003,"Manufacturing","energy_consumption",2561736.09,1.01523406467842,38440.0549999997
"DE",2003,"Manufacturing","intensity",342.2950414217,1.06352686625853,20.4460573655771
"DE",2003,"Manufacturing","share_employment",0.20327566070022,0.961618329598184,-0.00811346785888264
"DE",2003,"Manufacturing","share_energy_consumption",0.606047962307803,0.917090479185636,-0.0547897369843815
"DE",2003,"Other industries","employment",583,0.915227629513344,-54
"DE",2003,"Other industries","energy_consumption",191619.921,0.949201016328107,-10255.043
"DE",2003,"Other industries","intensity",328.679109777015,1.03712014991596,11.7639386624158
"DE",2003,"Other industries","share_employment",0.0158350761876307,0.921964373071975,-0.00134029050779638
"DE",2003,"Other industries","share_energy_consumption",0.0453328752766379,0.857440904707595,-0.00753709515251644
"DE",2003,"Total","employment",36817,0.992693054357204,-271
"DE",2003,"Total","energy_consumption",4226952.732,1.10701625163521,408623.302999999
"DE",2003,"Total","intensity",114.809808838308,1.11516469947706,11.856577901078
"DE",2003,"Total","share_employment",1,1,1.11022302462516e-16
"DE",2003,"Total","share_energy_consumption",1,1,1.11022302462516e-16
"DE",2004,"Agricult., forest. and fish.","employment",703,0.918954248366013,-62
"DE",2004,"Agricult., forest. and fish.","energy_consumption",8360.337,0.688597985355528,-3780.763
"DE",2004,"Agricult., forest. and fish.","intensity",11.8923712660028,0.749327821901819,-3.97834768824552
"DE",2004,"Agricult., forest. and fish.","share_employment",0.0189892223332703,0.920617356727228,-0.00163739544067275
"DE",2004,"Agricult., forest. and fish.","share_energy_consumption",0.00196319947572176,0.61741871273161,-0.00121648950233996
"DE",2004,"Comm. and pub. services","employment",28364,1.01860231271996,518
"DE",2004,"Comm. and pub. services","energy_consumption",1442124.998,1.33404429140835,361107.668
"DE",2004,"Comm. and pub. services","intensity",50.8434987307855,1.30968119230563,12.0222199115655
"DE",2004,"Comm. and pub. services","share_employment",0.766159747170525,1.02044576251743,0.0153508601989977
