"geo","time","sector","measure","value","value_indexed","value_delta"
"FR",2011,"Construction","share_energy_consumption",0.0234334871837249,1.37670133362621,0.00641201229199839
"FR",2011,"Manufacturing","employment",2768,0.788828726132801,-741
"FR",2011,"Manufacturing","energy_consumption",1384813.873,0.855891586040567,-233164.263
"FR",2011,"Manufacturing","intensity",500.294029263006,1.08501574256371,39.200231599854
"FR",2011,"Manufacturing","share_employment",0.101925838641971,0.746216812400179,-0.0346642742424201
"FR",2011,"Manufacturing","share_energy_consumption",0.521577769133681,0.902931952922607,-0.0560712634932405
"FR",2011,"Other industries","employment",267,1.01908396946565,5
"FR",2011,"Other industries","energy_consumption",147830.474,0.84885857655492,-26321.591
"FR",2011,"Other industries","intensity",553.672187265918,0.832962348529547,-111.030350902021
"FR",2011,"Other industries","share_employment",0.00983171926206871,0.964033846727272,-0.000366801563155111
"FR",2011,"Other industries","share_energy_consumption",0.0556790268657965,0.895512404590352,-0.006496579614235
"FR",2011,"Total","employment",27157,1.05710393149085,1467
"FR",2011,"Total","energy_consumption",2655047.732,0.947902644568309,-145923.177
"FR",2011,"Total","intensity",97.7666064734691,0.896697681590745,-11.2630124054721
"FR",2011,"Total","share_employment",1,1,0
"FR",2011,"Total","share_energy_consumption",1,1,0
"FR",2012,"Agricult., forest. and fish.","employment",736,0.78381256656017,-203
"FR",2012,"Agricult., forest. and fish.","energy_consumption",184111.198,1.02298338274294,4136.429
"FR",2012,"Agricult., forest. and fish.","intensity",250.15108423913,1.30513776684188,58.4846635788535
"FR",2012,"Agricult., forest. and fish.","share_employment",0.0270052102443678,0.738832642361884,-0.00954597698801835
"FR",2012,"Agricult., forest. and fish.","share_energy_consumption",0.0696214327782694,1.08352747964817,0.00536700999161703
"FR",2012,"Comm. and pub. services","employment",21600,1.11014030940022,2143
"FR",2012,"Comm. and pub. services","energy_consumption",937326.922,1.19987171150171,156137.639
"FR",2012,"Comm. and pub. services","intensity",43.3947649074074,1.08082888382818,3.24524118843737
"FR",2012,"Comm. and pub. services","share_employment",0.792544213693403,1.046433717931,0.0351678026385176
"FR",2012,"Comm. and pub. services","share_energy_consumption",0.35444907208352,1.27088474103911,0.0755496088688519
"FR",2012,"Construction","employment",1895,1.24425476034143,372
"FR",2012,"Construction","energy_consumption",61876.686,1.2978403099412,14200.03
"FR",2012,"Construction","intensity",32.6526047493404,1.04306638102398,1.34816876772513
"FR",2012,"Construction","share_employment",0.0695310780068981,1.17285186736521,0.010247310003784
"FR",2012,"Construction","share_energy_consumption",0.0233985959663957,1.37465149848847,0.00637712107466917
"FR",2012,"Manufacturing","employment",2753,0.784554003989741,-756
"FR",2012,"Manufacturing","energy_consumption",1334968.36,0.825084301386381,-283009.776
"FR",2012,"Manufacturing","intensity",484.914042862332,1.05166030278417,23.82024519918
"FR",2012,"Manufacturing","share_employment",0.101012695384164,0.739531531609908,-0.035577417500227
"FR",2012,"Manufacturing","share_energy_consumption",0.504816713738708,0.873915968391739,-0.0728323188882141
"FR",2012,"Other industries","employment",270,1.03053435114504,8
"FR",2012,"Other industries","energy_consumption",126178.326,0.724529600036612,-47973.739
"FR",2012,"Other industries","intensity",467.327133333333,0.703062056331823,-197.375404834606
"FR",2012,"Other industries","share_employment",0.00990680267116754,0.971396032909519,-0.000291718154056287
"FR",2012,"Other industries","share_energy_consumption",0.0477141854331075,0.767410052500759,-0.014461421046924
"FR",2012,"Total","employment",27254,1.06087971973531,1564
"FR",2012,"Total","energy_consumption",2644461.492,0.944123155118424,-156509.417
"FR",2012,"Total","intensity",97.0302154546121,0.889943635979757,-11.9994034243291
"FR",2012,"Total","share_employment",1,1,-1.11022302462516e-16
"FR",2012,"Total","share_energy_consumption",1,1,0
"FR",2013,"Agricult., forest. and fish.","employment",739,0.787007454739084,-200
"FR",2013,"Agricult., forest. and fish.","energy_consumption",193152.589,1.07322037457373,13177.82
"FR",2013,"Agricult., forest. and fish.","intensity",261.370215155616,1.36367243805782,69.7037944953388
"FR",2013,"Agricult., forest. and fish.","share_employment",0.0270616669107954,0.740377234226127,-0.00948952032159077
"FR",2013,"Agricult., forest. and fish.","share_energy_consumption",0.072766541200095,1.13247521406746,0.00851211841344268
"FR",2013,"Comm. and pub. services","employment",21684,1.11445752171455,2227
"FR",2013,"Comm. and pub. services","energy_consumption",966004.784,1.23658222792081,184815.501
"FR",2013,"Comm. and pub. services","intensity",44.5491968271537,1.10958219925545,4.39967310818362
"FR",2013,"Comm. and pub. services","share_employment",0.794053024754651,1.0484258727423,0.0366766136997655
"FR",2013,"Comm. and pub. services","share_energy_consumption",0.363923814215221,1.30485663192227,0.0850243510005531
"FR",2013,"Construction","employment",1888,1.23965856861458,365
"FR",2013,"Construction","energy_consumption",62437.765,1.30960873178689,14761.109
"FR",2013,"Construction","intensity",33.0708501059322,1.05642695895733,1.76641412431697
"FR",2013,"Construction","share_employment",0.069137249157756,1.16620875302873,0.00985348115464192
"FR",2013,"Construction","share_energy_consumption",0.0235222329808603,1.38191508846824,0.00650075808913374
"FR",2013,"Manufacturing","employment",2723,0.776004559703619,-786
"FR",2013,"Manufacturing","energy_consumption",1316267.393,0.813526069180455,-301710.743
"FR",2013,"Manufacturing","intensity",483.388686375321,1.04835217655315,22.2948887121696
"FR",2013,"Manufacturing","share_employment",0.0997143694155559,0.730026261124432,-0.0368757434688349
"FR",2013,"Manufacturing","share_energy_consumption",0.495878548555599,0.858442619215578,-0.0817704840713225
"FR",2013,"Other industries","employment",274,1.04580152671756,12
"FR",2013,"Other industries","energy_consumption",116552.339,0.669256141177539,-57599.726
"FR",2013,"Other industries","intensity",425.3735,0.639945653242756,-239.329038167939
"FR",2013,"Other industries","share_employment",0.0100336897612421,0.983837747963016,-0.000164831063981696
"FR",2013,"Other industries","share_energy_consumption",0.0439088630482242,0.706207233576824,-0.0182667434318072
"FR",2013,"Total","employment",27308,1.06298170494356,1618
"FR",2013,"Total","energy_consumption",2654414.87,0.94767670077219,-146556.038999999
"FR",2013,"Total","intensity",97.2028295737513,0.891526821548174,-11.8267893051899
"FR",2013,"Total","share_employment",1,1,0
"FR",2013,"Total","share_energy_consumption",1,1,-1.11022302462516e-16
"FR",2014,"Agricult., forest. and fish.","employment",743,0.791267305644302,-196
"FR",2014,"Agricult., forest. and fish.","energy_consumption",189477.083,1.05279803415111,9502.31399999998
"FR",2014,"Agricult., forest. and fish.","intensity",255.016262449529,1.33052133791103,63.349841789252
"FR",2014,"Agricult., forest. and fish.","share_employment",0.0270644374021054,0.740453031799881,-0.00948674983028073
"FR",2014,"Agricult., forest. and fish.","share_energy_consumption",0.0750329942555118,1.16774831990396,0.0107785714688594
"FR",2014,"Comm. and pub. services","employment",21856,1.123297527882,2399
"FR",2014,"Comm. and pub. services","energy_consumption",909517.539,1.16427293460451,128328.256
"FR",2014,"Comm. and pub. services","intensity",41.6140894491215,1.0364777858986,1.46456573015148
"FR",2014,"Comm. and pub. services","share_employment",0.796124285141879,1.05116065607724,0.0387478740869936
"FR",2014,"Comm. and pub. services","share_energy_consumption",0.360169278514142,1.29139466373559,0.0812698152994742
"FR",2014,"Construction","employment",1874,1.23046618516087,351
"FR",2014,"Construction","energy_consumption",59865.203,1.25565020751455,12188.547
"FR",2014,"Construction","intensity",31.9451456776948,1.02046705765457,0.640709696079536
"FR",2014,"Construction","share_employment",0.0682621207154045,1.15144706577724,0.00897835271229046
"FR",2014,"Construction","share_energy_consumption",0.0237066423109545,1.39274901039729,0.00668516741922799
"FR",2014,"Manufacturing","employment",2707,0.771444856084355,-802
"FR",2014,"Manufacturing","energy_consumption",1252271.952,0.773973346201014,-365706.184
"FR",2014,"Manufacturing","intensity",462.605080162542,1.0032776031841,1.51128249938972
"FR",2014,"Manufacturing","share_employment",0.0986048883546425,0.721903557090557,-0.0379852245297483
"FR",2014,"Manufacturing","share_energy_consumption",0.495900151580624,0.85848001739995,-0.0817488810462976
"FR",2014,"Other industries","employment",273,1.04198473282443,11
"FR",2014,"Other industries","energy_consumption",114118.413,0.655280274741503,-60033.652
"FR",2014,"Other industries","intensity",418.016164835165,0.628877040228109,-246.686373332774
"FR",2014,"Other industries","share_employment",0.00994426838596875,0.975069674944798,-0.000254252439255075
"FR",2014,"Other industries","share_energy_consumption",0.0451909333387675,0.726827382910711,-0.0169846731412639
"FR",2014,"Total","employment",27453,1.06862592448424,1763
"FR",2014,"Total","energy_consumption",2525250.19,0.901562448180357,-275720.719
"FR",2014,"Total","intensity",91.9844894911303,0.843665147479451,-17.0451293878109
"FR",2014,"Total","share_employment",1,1,0
"FR",2014,"Total","share_energy_consumption",1,1,0
"FR",2015,"Agricult., forest. and fish.","employment",740,0.788072417465389,-199
"FR",2015,"Agricult., forest. and fish.","energy_consumption",190356.239,1.05768291887626,10381.47
"FR",2015,"Agricult., forest. and fish.","intensity",257.238160810811,1.34211386597947,65.5717401505339
"FR",2015,"Agricult., forest. and fish.","share_employment",0.0268885578285673,0.735641161465275,-0.00966262940381887
"FR",2015,"Agricult., forest. and fish.","share_energy_consumption",0.0747113093514599,1.16274189559726,0.0104568865648075
"FR",2015,"Comm. and pub. services","employment",22027,1.13208613866475,2570
"FR",2015,"Comm. and pub. services","energy_consumption",939634.785,1.20282600574284,158445.502
"FR",2015,"Comm. and pub. services","intensity",42.6583186543787,1.06248629380934,2.50879493540868
"FR",2015,"Comm. and pub. services","share_employment",0.800370626067367,1.056767301417,0.0429942150124816
"FR",2015,"Comm. and pub. services","share_energy_consumption",0.368789305085648,1.32230195366777,0.0898898418709802
"FR",2015,"Construction","employment",1827,1.19960604070913,304
"FR",2015,"Construction","energy_consumption",60503.644,1.26904126833056,12826.988
"FR",2015,"Construction","intensity",33.116389709907,1.05788169220988,1.81195372829172
"FR",2015,"Construction","share_employment",0.0663856691253951,1.11979503600223,0.0071019011222811
"FR",2015,"Construction","share_energy_consumption",0.0237465632202084,1.39509433649317,0.00672508832848185
"FR",2015,"Manufacturing","employment",2653,0.756055856369336,-856
"FR",2015,"Manufacturing","energy_consumption",1242941.888,0.768206850478726,-375036.248
"FR",2015,"Manufacturing","intensity",468.504292499058,1.0160715560987,7.41049483590575
"FR",2015,"Manufacturing","share_employment",0.0963991134043094,0.705754694601513,-0.0401909994800814
"FR",2015,"Manufacturing","share_energy_consumption",0.487831743199421,0.844512352043512,-0.0898172894275007
"FR",2015,"Other industries","employment",274,1.04580152671756,12
"FR",2015,"Other industries","energy_consumption",114453.993,0.657207211410327,-59698.072
"FR",2015,"Other industries","intensity",417.715302919708,0.628424413830313,-246.987235248231
"FR",2015,"Other industries","share_employment",0.0099560335743614,0.976223292081467,-0.000242487250862426
"FR",2015,"Other industries","share_energy_consumption",0.0449210791432627,0.72248718888958,-0.0172545273367688
"FR",2015,"Total","employment",27521,1.07127286882055,1831
"FR",2015,"Total","energy_consumption",2547890.549,0.909645487860367,-253080.36
"FR",2015,"Total","intensity",92.5798680643872,0.849125852372109,-16.449750814554
"FR",2015,"Total","share_employment",1,1,-1.11022302462516e-16
"FR",2015,"Total","share_energy_consumption",1,1,0
"FR",2016,"Agricult., forest. and fish.","employment",734,0.781682641107561,-205
"FR",2016,"Agricult., forest. and fish.","energy_consumption",184895.549,1.02734149918537,4920.78
"FR",2016,"Agricult., forest. and fish.","intensity",251.901292915531,1.31426930209136,60.2348722552545
"FR",2016,"Agricult., forest. and fish.","share_employment",0.026480031747177,0.724464340346089,-0.0100711554852091
"FR",2016,"Agricult., forest. and fish.","share_energy_consumption",0.0726513080639882,1.13068182567318,0.0083968852773358
"FR",2016,"Comm. and pub. services","employment",22285,1.14534614791592,2828
"FR",2016,"Comm. and pub. services","energy_consumption",926207.697,1.18563799728932,145018.414
"FR",2016,"Comm. and pub. services","intensity",41.5619339017276,1.03517875311906,1.41241018275758
"FR",2016,"Comm. and pub. services","share_employment",0.803961181860817,1.06150808254121,0.0465847708059323
"FR",2016,"Comm. and pub. services","share_energy_consumption",0.36393629316617,1.30490137546823,0.0850368299515026
"FR",2016,"Construction","employment",1786,1.17268548916612,263
"FR",2016,"Construction","energy_consumption",61410.531,1.28806288343713,13733.875
"FR",2016,"Construction","intensity",34.3843958566629,1.09838733005305,3.0799598750477
"FR",2016,"Construction","share_employment",0.0644323388289621,1.08684621439004,0.00514857082584803
"FR",2016,"Construction","share_energy_consumption",0.0241301395852103,1.41762918540855,0.00710866469348377
"FR",2016,"Manufacturing","employment",2639,0.752066115702479,-870
"FR",2016,"Manufacturing","energy_consumption",1260743.321,0.779209120907429,-357234.815
"FR",2016,"Manufacturing","intensity",477.735248579007,1.03609124867911,16.6414509158553
"FR",2016,"Manufacturing","share_employment",0.0952054547422346,0.697015711692222,-0.0413846581421562
"FR",2016,"Manufacturing","share_energy_consumption",0.495385918692864,0.857589800575002,-0.0822631139340573
"FR",2016,"Other industries","employment",275,1.04961832061069,13
"FR",2016,"Other industries","energy_consumption",111714.96,0.64147938756856,-62437.105
"FR",2016,"Other industries","intensity",406.236218181818,0.611154907428955,-258.466319986121
"FR",2016,"Other industries","share_employment",0.00992099282080883,0.972787425826637,-0.000277528004414992
"FR",2016,"Other industries","share_energy_consumption",0.0438963404917666,0.706005827315324,-0.0182792659882649
"FR",2016,"Total","employment",27719,1.07898014791748,2029
"FR",2016,"Total","energy_consumption",2544972.058,0.90860353094799,-255998.851
"FR",2016,"Total","intensity",91.8132709693712,0.842094762078497,-17.21634790957
"FR",2016,"Total","share_employment",1,1,0
"FR",2016,"Total","share_energy_consumption",1,1,-1.11022302462516e-16
"FR",2017,"Agricult., forest. and fish.","employment",730,0.777422790202343,-209
"FR",2017,"Agricult., forest. and fish.","energy_consumption",184973.935,1.02777703801359,4999.166
"FR",2017,"Agricult., forest. and fish.","intensity",253.388952054795,1.32203101191063,61.7225313945176
"FR",2017,"Agricult., forest. and fish.","share_employment",0.0260268111808329,0.712064727620443,-0.0105243760515533
"FR",2017,"Agricult., forest. and fish.","share_energy_consumption",0.0725955913923689,1.12981469981315,0.00834116860571654
"FR",2017,"Comm. and pub. services","employment",22650,1.16410546332939,3193
"FR",2017,"Comm. and pub. services","energy_consumption",951108.844,1.2175139427764,169919.561
"FR",2017,"Comm. and pub. services","intensity",41.9915604415011,1.04587941653865,1.84203672253107
"FR",2017,"Comm. and pub. services","share_employment",0.807544209925841,1.06623892444852,0.0501677988709562
"FR",2017,"Comm. and pub. services","share_energy_consumption",0.373275883484299,1.33838867662858,0.0943764202696316
"FR",2017,"Construction","employment",1774,1.16480630334865,251
"FR",2017,"Construction","energy_consumption",60700.027,1.2731603281908,13023.371
"FR",2017,"Construction","intensity",34.2164751972943,1.09302321298455,2.91203921567902
"FR",2017,"Construction","share_employment",0.063248716486024,1.06688084473142,0.0039649484829099
"FR",2017,"Construction","share_energy_consumption",0.023822569150609,1.399559632884,0.00680109425888248
"FR",2017,"Manufacturing","employment",2623,0.747506412083215,-886
"FR",2017,"Manufacturing","energy_consumption",1238428.355,0.765417237381013,-379549.781
"FR",2017,"Manufacturing","intensity",472.141957682044,1.02396076476171,11.0481600188917
"FR",2017,"Manufacturing","share_employment",0.0935182544209926,0.684663424358877,-0.0430718584633982
"FR",2017,"Manufacturing","share_energy_consumption",0.486038418484764,0.8414078290315,-0.0916106141421573
"FR",2017,"Other industries","employment",271,1.03435114503817,9
"FR",2017,"Other industries","energy_consumption",112793.91,0.647674835207955,-61358.155
"FR",2017,"Other industries","intensity",416.2136900369,0.626165338835735,-248.488848131039
"FR",2017,"Other industries","share_employment",0.00966200798630918,0.947393073161385,-0.000536512838914639
"FR",2017,"Other industries","share_energy_consumption",0.0442675374879582,0.711975966043456,-0.0179080689920733
"FR",2017,"Total","employment",28048,1.09178668742701,2358
"FR",2017,"Total","energy_consumption",2548005.071,0.909686374397115,-252965.838
"FR",2017,"Total","intensity",90.8444477681118,0.833208890411504,-18.1851711108294
"FR",2017,"Total","share_employment",1,1,0
"FR",2017,"Total","share_energy_consumption",1,1,0
"FR",2018,"Agricult., forest. and fish.","employment",731,0.778487752928647,-208
"FR",2018,"Agricult., forest. and fish.","energy_consumption",188901.352,1.04959908019107,8926.58300000001
"FR",2018,"Agricult., forest. and fish.","intensity",258.414982216142,1.3482538116271,66.7485615558654
"FR",2018,"Agricult., forest. and fish.","share_employment",0.0258048573849195,0.705992317591674,-0.0107463298474666
"FR",2018,"Agricult., forest. and fish.","share_energy_consumption",0.0737294347791637,1.14746085299018,0.00947501199251131
"FR",2018,"Comm. and pub. services","employment",22902,1.1770571002724,3445
"FR",2018,"Comm. and pub. services","energy_consumption",937869.396,1.20056613219053,156680.113
"FR",2018,"Comm. and pub. services","intensity",40.9514189153786,1.01997272002581,0.80189519640853
"FR",2018,"Comm. and pub. services","share_employment",0.808458062694154,1.06744552760512,0.051081651639269
"FR",2018,"Comm. and pub. services","share_energy_consumption",0.366056567259273,1.31250366365001,0.0871571040446054
"FR",2018,"Construction","employment",1798,1.18056467498358,275
"FR",2018,"Construction","energy_consumption",62805.246,1.31731650810409,15128.59
"FR",2018,"Construction","intensity",34.9306151279199,1.1158359520815,3.62617914630467
"FR",2018,"Construction","share_employment",0.0634707709686529,1.07062646499323,0.00418700296553887
"FR",2018,"Construction","share_energy_consumption",0.0245132988182442,1.44013952810629,0.00749182392651764
"FR",2018,"Manufacturing","employment",2624,0.747791393559419,-885
"FR",2018,"Manufacturing","energy_consumption",1261111.734,0.779436820523266,-356866.402
"FR",2018,"Manufacturing","intensity",480.606605945122,1.04231852256713,19.5128082819701
"FR",2018,"Manufacturing","share_employment",0.0926292007907371,0.678154507926485,-0.0439609120936537
"FR",2018,"Manufacturing","share_energy_consumption",0.492220168658142,0.852109396634349,-0.0854288639687799
"FR",2018,"Other industries","employment",273,1.04198473282443,11
"FR",2018,"Other industries","energy_consumption",111400.976,0.639676457468362,-62751.089
"FR",2018,"Other industries","intensity",408.062183150183,0.61390194819308,-256.640355017756
"FR",2018,"Other industries","share_employment",0.00963710816153629,0.944951559808654,-0.000561412663687533
"FR",2018,"Other industries","share_energy_consumption",0.0434805304851771,0.699318156215195,-0.0186950759948543
"FR",2018,"Total","employment",28328,1.10268586998832,2638
"FR",2018,"Total","energy_consumption",2562088.704,0.914714499807038,-238882.205
"FR",2018,"Total","intensity",90.4436848347924,0.829533165067877,-18.5859340441488
"FR",2018,"Total","share_employment",1,1,0
"FR",2018,"Total","share_energy_consumption",1,1,0
"FR",2019,"Agricult., forest. and fish.","employment",730,0.777422790202343,-209
"FR",2019,"Agricult., forest. and fish.","energy_consumption",184448.792,1.02485916789814,4474.02300000002
"FR",2019,"Agricult., forest. and fish.","intensity",252.669578082192,1.31827775158405,61.0031574219149
"FR",2019,"Agricult., forest. and fish.","share_employment",0.0254692624380713,0.696810811537862,-0.0110819247943148
"FR",2019,"Agricult., forest. and fish.","share_energy_consumption",0.0736129195738406,1.14564751158472,0.00935849678718825
"FR",2019,"Comm. and pub. services","employment",23095,1.18697640951843,3638
"FR",2019,"Comm. and pub. services","energy_consumption",916646.436,1.17339863199327,135457.153
"FR",2019,"Comm. and pub. services","intensity",39.6902548603594,0.988561038436586,-0.459268858610656
"FR",2019,"Comm. and pub. services","share_employment",0.805770706859256,1.06389728422749,0.0483942958043709
"FR",2019,"Comm. and pub. services","share_energy_consumption",0.365830644046265,1.31169361113,0.0869311808315976
"FR",2019,"Construction","employment",1852,1.21602101116218,329
"FR",2019,"Construction","energy_consumption",64616.086,1.35529819876629,16939.43
"FR",2019,"Construction","intensity",34.8898952483801,1.11453518181483,3.58545926676489
"FR",2019,"Construction","share_employment",0.0646151699113809,1.08993021340996,0.00533140190826688
"FR",2019,"Construction","share_energy_consumption",0.0257880720731116,1.51503158434562,0.00876659718138504
"FR",2019,"Manufacturing","employment",2705,0.770874893131946,-804
"FR",2019,"Manufacturing","energy_consumption",1228971.633,0.759572460007581,-389006.503
"FR",2019,"Manufacturing","intensity",454.333320887246,0.985338174553272,-6.76047677590606
"FR",2019,"Manufacturing","share_employment",0.0943758286232643,0.690941874417686,-0.0422142842611266
"FR",2019,"Manufacturing","share_energy_consumption",0.490478625517702,0.849094515552458,-0.0871704071092195
"FR",2019,"Other industries","employment",280,1.06870229007634,18
"FR",2019,"Other industries","energy_consumption",110974.933,0.637230072465693,-63177.132
"FR",2019,"Other industries","intensity",396.339046428571,0.596265282092898,-268.363491739368
"FR",2019,"Other industries","share_employment",0.00976903216802735,0.95788716181917,-0.00042948865719647
"FR",2019,"Other industries","share_energy_consumption",0.04428973878908,0.712333040181993,-0.0178858676909514
"FR",2019,"Total","employment",28662,1.11568703775788,2972
"FR",2019,"Total","energy_consumption",2505657.88,0.894567620088053,-295313.029
"FR",2019,"Total","intensity",87.4209015421115,0.80180874189038,-21.6087173368297
"FR",2019,"Total","share_employment",1,1,0
"FR",2019,"Total","share_energy_consumption",1,1,0
"FR",2020,"Agricult., forest. and fish.","employment",724,0.771033013844515,-215
"FR",2020,"Agricult., forest. and fish.","energy_consumption",196593.079,1.09233688751116,16618.31
"FR",2020,"Agricult., forest. and fish.","intensity",271.537401933702,1.41671869802898,79.8709812734247
"FR",2020,"Agricult., forest. and fish.","share_employment",0.0252740347692523,0.69146959874557,-0.0112771524631339
"FR",2020,"Agricult., forest. and fish.","share_energy_consumption",0.0840701315952094,1.30839447230508,0.019815708808557
"FR",2020,"Comm. and pub. services","employment",23030,1.18363570951329,3573
"FR",2020,"Comm. and pub. services","energy_consumption",865827.679,1.10834556725479,84638.396
"FR",2020,"Comm. and pub. services","intensity",37.5956438992618,0.936390781679397,-2.55387981970821
"FR",2020,"Comm. and pub. services","share_employment",0.803951686099281,1.06149554483685,0.0465752750443957
"FR",2020,"Comm. and pub. services","share_energy_consumption",0.370258440849307,1.32756957142051,0.0913589776346395
"FR",2020,"Construction","employment",1913,1.25607353906763,390
"FR",2020,"Construction","energy_consumption",59816.526,1.25462922567388,12139.87
"FR",2020,"Construction","intensity",31.268440146367,0.998850136278788,-0.0359958352482721
"FR",2020,"Construction","share_employment",0.0667807023668226,1.12645846605625,0.00749693436370855
"FR",2020,"Construction","share_energy_consumption",0.0255796553875036,1.50278724671132,0.008558180495777
"FR",2020,"Manufacturing","employment",2694,0.767740096893702,-815
"FR",2020,"Manufacturing","energy_consumption",1109682.609,0.685845243708534,-508295.527
"FR",2020,"Manufacturing","intensity",411.908912026726,0.893329977792594,-49.1848856364257
"FR",2020,"Manufacturing","share_employment",0.0940445437408364,0.688516480108888,-0.0425455691435544
"FR",2020,"Manufacturing","share_energy_consumption",0.474539406178919,0.821501256603684,-0.103109626448003
"FR",2020,"Other industries","employment",285,1.08778625954198,23
"FR",2020,"Other industries","energy_consumption",106521.54,0.611658208014932,-67630.525
"FR",2020,"Other industries","intensity",373.759789473684,0.562296317543552,-290.942748694255
"FR",2020,"Other industries","share_employment",0.00994903302380786,0.975536864052,-0.000249487801415961
"FR",2020,"Other industries","share_energy_consumption",0.0455523659890609,0.732640476996242,-0.0166232404909706
"FR",2020,"Total","employment",28646,1.11506422732581,2956
"FR",2020,"Total","energy_consumption",2338441.433,0.834868161424378,-462529.476
"FR",2020,"Total","intensity",81.6323896180968,0.748717554527413,-27.3972292608444
"FR",2020,"Total","share_employment",1,1,0
"FR",2020,"Total","share_energy_consumption",1,1,0
"FR",2021,"Agricult., forest. and fish.","employment",711,0.757188498402556,-228
"FR",2021,"Agricult., forest. and fish.","energy_consumption",195180.989,1.08449084326926,15206.22
"FR",2021,"Agricult., forest. and fish.","intensity",274.516158931083,1.4322600588324,82.8497382708061
"FR",2021,"Agricult., forest. and fish.","share_employment",0.024187787038612,0.661751063921131,-0.0123634001937741
"FR",2021,"Agricult., forest. and fish.","share_energy_consumption",0.0792629894608507,1.23358028946944,0.0150085666741983
"FR",2021,"Comm. and pub. services","employment",23693,1.21771084956571,4236
"FR",2021,"Comm. and pub. services","energy_consumption",904692.916,1.15809693717982,123503.633
"FR",2021,"Comm. and pub. services","intensity",38.1839748448909,0.951044279184053,-1.96554887407914
"FR",2021,"Comm. and pub. services","share_employment",0.806021432216363,1.06422832880909,0.0486450211614782
"FR",2021,"Comm. and pub. services","share_energy_consumption",0.367395746038639,1.3173053178516,0.0884962828239707
"FR",2021,"Construction","employment",1994,1.30925804333552,471
"FR",2021,"Construction","energy_consumption",67730.124,1.42061397930258,20053.468
"FR",2021,"Construction","intensity",33.966962888666,1.08505270334896,2.66252690705076
"FR",2021,"Construction","share_employment",0.0678346657594829,1.14423674547677,0.00855089775636886
"FR",2021,"Construction","share_energy_consumption",0.0275051998265779,1.61591166462003,0.0104837249348514
"FR",2021,"Manufacturing","employment",2710,0.772299800512967,-799
"FR",2021,"Manufacturing","energy_consumption",1188636.401,0.73464305515189,-429341.735
"FR",2021,"Manufacturing","intensity",438.611218081181,0.951240767722503,-22.482579581971
"FR",2021,"Manufacturing","share_employment",0.0921925497533594,0.674957709650557,-0.0443975631310314
"FR",2021,"Manufacturing","share_energy_consumption",0.482705180499144,0.835637477490424,-0.0949438521277773
"FR",2021,"Other industries","employment",287,1.09541984732824,25
"FR",2021,"Other industries","energy_consumption",106207.559,0.60985529514106,-67944.506
"FR",2021,"Other industries","intensity",370.061181184669,0.556732011592187,-294.64135698327
"FR",2021,"Other industries","share_employment",0.00976356523218234,0.957351109980017,-0.000434955593041478
"FR",2021,"Other industries","share_energy_consumption",0.0431308841747886,0.693694627468421,-0.0190447223052429
"FR",2021,"Total","employment",29395,1.14421954067731,3705
"FR",2021,"Total","energy_consumption",2462447.989,0.879140865436243,-338522.92
"FR",2021,"Total","intensity",83.7709810852186,0.768332329751899,-25.2586377937227
"FR",2021,"Total","share_employment",1,1,0
"FR",2021,"Total","share_energy_consumption",1,1,2.22044604925031e-16
